Aveiro,av,Albergaria-a-Velha
Aveiro,av,Anadia
Aveiro,av,Aveiro
Aveiro,av,Esmoriz
Aveiro,av,Espinho
Aveiro,av,Estarreja
Aveiro,av,Fiães
Aveiro,av,Gafanha da Nazaré
Aveiro,av,Lourosa
Aveiro,av,Mealhada
Aveiro,av,Oliveira de Azeméis
Aveiro,av,Oliveira do Bairro
Aveiro,av,Ovar
Aveiro,av,Santa Maria da Feira
Aveiro,av,São João da Madeira
Aveiro,av,Vale de Cambra
Aveiro,av,Águeda
Aveiro,av,Ílhavo
Açores,ac,Angra do Heroísmo
Açores,ac,Horta
Açores,ac,Lagoa
Açores,ac,Ponta Delgada
Açores,ac,Praia da Vitória
Açores,ac,Ribeira Grande
Beja,bj,Beja
Beja,bj,Moura
Beja,bj,Serpa
Braga,bg,Barcelos
Braga,bg,Braga
Braga,bg,Esposende
Braga,bg,Fafe
Braga,bg,Guimarães
Braga,bg,Vila Nova de Famalicão
Braga,bg,Vizela
Bragança,bgc,Bragança
Bragança,bgc,Macedo de Cavaleiros
Bragança,bgc,Miranda do Douro / Miranda de l Douro
Bragança,bgc,Mirandela
Castelo Branco,cb,Castelo Branco
Castelo Branco,cb,Covilhã
Castelo Branco,cb,Fundão
Coimbra,cmb,Cantanhede
Coimbra,cmb,Coimbra
Coimbra,cmb,Figueira da Foz
Coimbra,cmb,Oliveira do Hospital
Faro,fr,Albufeira
Faro,fr,Faro
Faro,fr,Lagoa
Faro,fr,Lagos
Faro,fr,Loulé
Faro,fr,Olhão da Restauração
Faro,fr,Portimão
Faro,fr,Quarteira
Faro,fr,Silves
Faro,fr,Tavira
Faro,fr,Vila Real de Santo António
Guarda,gd,Gouveia
Guarda,gd,Guarda
Guarda,gd,Mêda
Guarda,gd,Pinhel
Guarda,gd,Sabugal
Guarda,gd,Seia
Guarda,gd,Trancoso
Guarda,gd,Vila Nova de Foz Côa
Leiria,lr,Alcobaça
Leiria,lr,Caldas da Rainha
Leiria,lr,Leiria
Leiria,lr,Marinha Grande
Leiria,lr,Peniche
Leiria,lr,Pombal
Lisboa,lx,Agualva-Cacém
Lisboa,lx,Alverca do Ribatejo
Lisboa,lx,Amadora
Lisboa,lx,Lisboa
Lisboa,lx,Loures
Lisboa,lx,Odivelas
Lisboa,lx,Póvoa de Santa Iria
Lisboa,lx,Queluz
Lisboa,lx,Sacavém
Lisboa,lx,Torres Vedras
Lisboa,lx,Vila Franca de Xira
Madeira,md,Caniço
Madeira,md,Câmara de Lobos
Madeira,md,Funchal
Madeira,md,Machico
Madeira,md,Santa Cruz
Madeira,md,Santana
Madeira,md,Vila Baleira
Portalegre,pl,Elvas
Portalegre,pl,Ponte de Sor
Portalegre,pl,Portalegre
Porto,pt,Alfena
Porto,pt,Amarante
Porto,pt,Ermesinde
Porto,pt,Felgueiras
Porto,pt,Freamunde
Porto,pt,Gandra
Porto,pt,Gondomar
Porto,pt,Lixa
Porto,pt,Lordelo
Porto,pt,Maia
Porto,pt,Marco de Canaveses
Porto,pt,Matosinhos
Porto,pt,Paredes
Porto,pt,Paços de Ferreira
Porto,pt,Penafiel
Porto,pt,Porto
Porto,pt,Póvoa de Varzim
Porto,pt,Rebordosa
Porto,pt,Rio Tinto
Porto,pt,Santo Tirso
Porto,pt,Senhora da Hora
Porto,pt,São Mamede de Infesta
Porto,pt,Trofa
Porto,pt,Valbom
Porto,pt,Valongo
Porto,pt,Vila do Conde
Porto,pt,Vila Nova de Gaia
Santarém,st,Abrantes
Santarém,st,Almeirim
Santarém,st,Cartaxo
Santarém,st,Entroncamento
Santarém,st,Fátima
Santarém,st,Ourém
Santarém,st,Rio Maior
Santarém,st,Samora Correia
Santarém,st,Santarém
Santarém,st,Tomar
Santarém,st,Torres Novas
Setúbal,sbl,Alcácer do Sal
Setúbal,sbl,Almada
Setúbal,sbl,Amora
Setúbal,sbl,Barreiro
Setúbal,sbl,Costa da Caparica
Setúbal,sbl,Montijo
Setúbal,sbl,Santiago do Cacém
Setúbal,sbl,Seixal
Setúbal,sbl,Setúbal
Setúbal,sbl,Sines
Setúbal,sbl,Vila Nova de Santo André
Viana do Castelo,vc,Valença
Viana do Castelo,vc,Viana do Castelo
Vila Real,vr,Chaves
Vila Real,vr,Peso da Régua
Vila Real,vr,Valpaços
Vila Real,vr,Vila Real
Viseu,vs,Lamego
Viseu,vs,Mangualde
Viseu,vs,Santa Comba Dão
Viseu,vs,São Pedro do Sul
Viseu,vs,Tarouca
Viseu,vs,Tondela
Viseu,vs,Viseu
Évora,ev,Borba
Évora,ev,Estremoz
Évora,ev,Montemor-o-Novo
Évora,ev,Reguengos de Monsaraz
Évora,ev,Vendas Novas
Évora,ev,Évora
